user_id	invite_date	sample_group
23688214	2015-01-06	invited
23688240	2015-01-06	invited
23688278	2015-01-06	control
23688302	2015-01-06	control
23688525	2015-01-06	invited
23688593	2015-01-06	control
23688598	2015-01-06	invited
23688605	2015-01-06	invited
23688694	2015-01-06	invited
23688698	2015-01-06	invited
23688763	2015-01-06	control
23688776	2015-01-06	invited
23688931	2015-01-06	invited
23688965	2015-01-06	control
23689021	2015-01-06	invited
23689042	2015-01-06	control
23689045	2015-01-06	invited
23689086	2015-01-06	control
23689108	2015-01-06	control
23689149	2015-01-06	invited
23689211	2015-01-06	control
23689270	2015-01-06	control
23689272	2015-01-06	invited
23689300	2015-01-06	invited
23689369	2015-01-06	invited
23689402	2015-01-06	invited
23689532	2015-01-06	control
23689535	2015-01-06	control
23689573	2015-01-06	control
23689607	2015-01-06	invited
23689717	2015-01-06	invited
23689740	2015-01-06	invited
23689750	2015-01-06	invited
23689769	2015-01-06	control
23689792	2015-01-06	invited
23689832	2015-01-06	control
23689949	2015-01-06	invited
23689984	2015-01-06	invited
23690054	2015-01-06	control
23690057	2015-01-06	invited
23690060	2015-01-06	invited
23690103	2015-01-06	invited
23690240	2015-01-06	control
23690489	2015-01-06	invited
23690493	2015-01-06	control
23690546	2015-01-06	invited
23690593	2015-01-06	control
23690643	2015-01-06	invited
23690647	2015-01-06	invited
23690688	2015-01-06	control
23690723	2015-01-06	invited
23690757	2015-01-06	invited
23690764	2015-01-06	invited
23690815	2015-01-06	invited
23690855	2015-01-06	invited
23690879	2015-01-06	invited
23690938	2015-01-06	invited
23690943	2015-01-06	control
23691049	2015-01-06	invited
23691194	2015-01-06	invited
23691227	2015-01-06	invited
23691367	2015-01-06	invited
23691382	2015-01-06	invited
23691404	2015-01-06	control
23691407	2015-01-06	invited
23691427	2015-01-06	invited
23691444	2015-01-06	control
23691466	2015-01-06	invited
23691468	2015-01-06	invited
23691501	2015-01-06	invited
23691556	2015-01-06	control
23691557	2015-01-06	invited
23691578	2015-01-06	invited
23691596	2015-01-06	invited
23691728	2015-01-06	invited
23691919	2015-01-06	invited
23692102	2015-01-06	invited
23692119	2015-01-06	invited
23692158	2015-01-06	invited
23692171	2015-01-06	invited
23692185	2015-01-06	invited
23692232	2015-01-06	invited
23692265	2015-01-06	invited
23692337	2015-01-06	invited
23692345	2015-01-06	invited
23692427	2015-01-06	invited
23692560	2015-01-06	control
23692607	2015-01-06	control
23692652	2015-01-06	invited
23692763	2015-01-06	invited
23692844	2015-01-06	invited
23692881	2015-01-06	invited
23693066	2015-01-06	invited
23693085	2015-01-06	invited
23693086	2015-01-06	invited
23693171	2015-01-06	control
23693243	2015-01-06	invited
23693298	2015-01-06	control
23693411	2015-01-06	invited
23693414	2015-01-06	invited
23693512	2015-01-06	invited
23693527	2015-01-06	invited
23693614	2015-01-06	control
23693636	2015-01-06	invited
23693655	2015-01-06	invited
23693844	2015-01-06	control
23693933	2015-01-06	invited
23693940	2015-01-06	control
23693983	2015-01-06	invited
23691955	2015-01-07	invited
23692045	2015-01-07	invited
23692231	2015-01-07	invited
23692320	2015-01-07	invited
23692991	2015-01-07	control
23693550	2015-01-07	invited
23693800	2015-01-07	invited
23694069	2015-01-07	invited
23694089	2015-01-07	invited
23694101	2015-01-07	invited
23694103	2015-01-07	invited
23694104	2015-01-07	invited
23694121	2015-01-07	invited
23694189	2015-01-07	invited
23694241	2015-01-07	invited
23694251	2015-01-07	invited
23694265	2015-01-07	invited
23694352	2015-01-07	invited
23694359	2015-01-07	invited
23694394	2015-01-07	invited
23694521	2015-01-07	invited
23694554	2015-01-07	invited
23694586	2015-01-07	invited
23694618	2015-01-07	invited
23694619	2015-01-07	invited
23694686	2015-01-07	invited
23694703	2015-01-07	invited
23694835	2015-01-07	invited
23694849	2015-01-07	invited
23694858	2015-01-07	invited
23694859	2015-01-07	invited
23694868	2015-01-07	invited
23694873	2015-01-07	invited
23694929	2015-01-07	control
23694995	2015-01-07	invited
23695152	2015-01-07	control
23695169	2015-01-07	invited
23695215	2015-01-07	invited
23695221	2015-01-07	invited
23695282	2015-01-07	invited
23695291	2015-01-07	control
23695331	2015-01-07	invited
23695369	2015-01-07	invited
23695401	2015-01-07	invited
23695405	2015-01-07	invited
23695446	2015-01-07	invited
23695453	2015-01-07	control
23695513	2015-01-07	control
23695604	2015-01-07	invited
23695654	2015-01-07	invited
23695733	2015-01-07	invited
23695735	2015-01-07	invited
23695741	2015-01-07	invited
23695787	2015-01-07	invited
23695853	2015-01-07	invited
23695961	2015-01-07	invited
23696006	2015-01-07	invited
23696014	2015-01-07	invited
23696086	2015-01-07	invited
23696121	2015-01-07	control
23696138	2015-01-07	control
23696172	2015-01-07	invited
23696268	2015-01-07	invited
23696286	2015-01-07	invited
23696349	2015-01-07	invited
23696407	2015-01-07	invited
23696444	2015-01-07	control
23696467	2015-01-07	control
23696493	2015-01-07	invited
23696498	2015-01-07	invited
23696530	2015-01-07	invited
23696537	2015-01-07	invited
23696626	2015-01-07	control
23696644	2015-01-07	invited
23696666	2015-01-07	control
23696689	2015-01-07	invited
23696720	2015-01-07	invited
23696846	2015-01-07	control
23696906	2015-01-07	control
23696922	2015-01-07	invited
23696941	2015-01-07	invited
23696970	2015-01-07	invited
23697169	2015-01-07	control
23697224	2015-01-07	invited
23697266	2015-01-07	invited
23697273	2015-01-07	invited
23697363	2015-01-07	invited
23697383	2015-01-07	control
23697436	2015-01-07	invited
23697534	2015-01-07	invited
23697538	2015-01-07	invited
23697544	2015-01-07	invited
23697575	2015-01-07	control
23697607	2015-01-07	invited
23697704	2015-01-07	invited
23697705	2015-01-07	control
23697730	2015-01-07	invited
23697870	2015-01-07	invited
23697945	2015-01-07	invited
23697956	2015-01-07	invited
23698035	2015-01-07	invited
23698099	2015-01-07	invited
23698144	2015-01-07	control
23698148	2015-01-07	invited
23698168	2015-01-07	invited
23698216	2015-01-07	invited
23698266	2015-01-07	invited
23698313	2015-01-07	control
23698314	2015-01-07	control
23698348	2015-01-07	invited
23698442	2015-01-07	invited
23698449	2015-01-07	invited
23698459	2015-01-07	invited
23698508	2015-01-07	invited
23698564	2015-01-07	invited
23698595	2015-01-07	invited
23698655	2015-01-07	invited
23698726	2015-01-07	control
23698744	2015-01-07	invited
23698761	2015-01-07	invited
23698772	2015-01-07	invited
23698808	2015-01-07	invited
23698851	2015-01-07	invited
23698869	2015-01-07	control
23698884	2015-01-07	invited
23698896	2015-01-07	control
23698901	2015-01-07	invited
23698933	2015-01-07	invited
23698968	2015-01-07	invited
23699046	2015-01-07	invited
23699063	2015-01-07	invited
23699071	2015-01-07	invited
23699145	2015-01-07	control
23699218	2015-01-07	invited
23699290	2015-01-07	control
23699380	2015-01-07	control
23699395	2015-01-07	control
23699443	2015-01-07	control
23699620	2015-01-07	invited
23699689	2015-01-07	control
23699742	2015-01-07	invited
23699832	2015-01-07	invited
23699862	2015-01-07	invited
23699869	2015-01-07	invited
23699921	2015-01-07	invited
23699960	2015-01-07	invited
23699979	2015-01-07	control
23700025	2015-01-07	invited
23700040	2015-01-07	invited
23700111	2015-01-07	invited
23700136	2015-01-07	invited
23700154	2015-01-07	invited
23700180	2015-01-07	invited
23700406	2015-01-07	invited
23700409	2015-01-07	invited
23700426	2015-01-07	invited
23700603	2015-01-07	invited
23700613	2015-01-07	invited
23700643	2015-01-07	control
23700675	2015-01-07	control
23700783	2015-01-07	invited
23701006	2015-01-07	invited
23701090	2015-01-07	invited
23701103	2015-01-07	invited
23701147	2015-01-07	control
23701239	2015-01-07	invited
23701245	2015-01-07	invited
23701349	2015-01-07	invited
23701360	2015-01-07	invited
23701368	2015-01-07	invited
23701435	2015-01-07	invited
23701464	2015-01-07	invited
23701474	2015-01-07	invited
23701539	2015-01-07	invited
23701634	2015-01-07	invited
23701659	2015-01-07	invited
23701709	2015-01-07	invited
23701730	2015-01-07	invited
23701732	2015-01-07	invited
23701894	2015-01-07	control
23701977	2015-01-07	invited
23701988	2015-01-07	invited
23702037	2015-01-07	control
23702044	2015-01-07	invited
23702084	2015-01-07	control
23702101	2015-01-07	invited
23702102	2015-01-07	invited
23702316	2015-01-07	invited
23702317	2015-01-07	invited
23702371	2015-01-07	invited
23702419	2015-01-07	invited
23702585	2015-01-07	invited
23702608	2015-01-07	invited
23702611	2015-01-07	invited
23702646	2015-01-07	invited
23702715	2015-01-07	control
23702757	2015-01-07	invited
23702862	2015-01-07	invited
23702896	2015-01-07	invited
23702954	2015-01-07	invited
23702957	2015-01-07	invited
23702972	2015-01-07	control
23702983	2015-01-07	control
23703029	2015-01-07	invited
23703108	2015-01-07	invited
23703147	2015-01-07	invited
23703193	2015-01-07	invited
23703235	2015-01-07	invited
23703254	2015-01-07	invited
23703320	2015-01-07	invited
23703374	2015-01-07	invited
23703444	2015-01-07	invited
23703517	2015-01-07	control
23703542	2015-01-07	invited
23703553	2015-01-07	invited
23703559	2015-01-07	invited
23703590	2015-01-07	invited
23703592	2015-01-07	invited
23703616	2015-01-07	control
23703668	2015-01-07	control
23703699	2015-01-07	invited
23723248	2015-01-10	control
23723280	2015-01-10	control
23723445	2015-01-10	invited
23723467	2015-01-10	invited
23723499	2015-01-10	invited
23723514	2015-01-10	invited
23723564	2015-01-10	invited
23723616	2015-01-10	invited
23723769	2015-01-10	invited
23723789	2015-01-10	invited
23723924	2015-01-10	invited
23723951	2015-01-10	invited
23724033	2015-01-10	invited
23724040	2015-01-10	invited
23724042	2015-01-10	invited
23724132	2015-01-10	invited
23724224	2015-01-10	invited
23724267	2015-01-10	control
23724271	2015-01-10	invited
23724294	2015-01-10	control
23724498	2015-01-10	control
23724533	2015-01-10	invited
23724555	2015-01-10	invited
23724577	2015-01-10	control
23724606	2015-01-10	control
23724616	2015-01-10	invited
23724645	2015-01-10	invited
23724707	2015-01-10	invited
23724719	2015-01-10	invited
23724789	2015-01-10	invited
23724813	2015-01-10	control
23724861	2015-01-10	invited
23724899	2015-01-10	invited
23724905	2015-01-10	control
23724946	2015-01-10	control
23724953	2015-01-10	invited
23724982	2015-01-10	invited
23724985	2015-01-10	invited
23725025	2015-01-10	invited
23725038	2015-01-10	invited
23725062	2015-01-10	invited
23725192	2015-01-10	invited
23725195	2015-01-10	invited
23725237	2015-01-10	invited
23725260	2015-01-10	invited
23725271	2015-01-10	control
23725286	2015-01-10	invited
23725363	2015-01-10	invited
23725373	2015-01-10	invited
23725401	2015-01-10	invited
23725423	2015-01-10	invited
23725579	2015-01-10	invited
23725688	2015-01-10	invited
23725690	2015-01-10	invited
23725710	2015-01-10	control
23725717	2015-01-10	invited
23725982	2015-01-10	invited
23725993	2015-01-10	invited
23726093	2015-01-10	invited
23726222	2015-01-10	invited
23726249	2015-01-10	control
23726320	2015-01-10	invited
23726328	2015-01-10	invited
23726346	2015-01-10	invited
23726494	2015-01-10	invited
23726499	2015-01-10	invited
23726572	2015-01-10	invited
23726609	2015-01-10	control
23726619	2015-01-10	invited
23726653	2015-01-10	invited
23726702	2015-01-10	invited
23726757	2015-01-10	invited
23726891	2015-01-10	invited
23726904	2015-01-10	control
23727014	2015-01-10	control
23727015	2015-01-10	invited
23727027	2015-01-10	control
23727041	2015-01-10	invited
23727073	2015-01-10	invited
23727225	2015-01-10	invited
23727239	2015-01-10	invited
23727328	2015-01-10	invited
23727367	2015-01-10	invited
23727415	2015-01-10	invited
23727468	2015-01-10	control
23727482	2015-01-10	invited
23727503	2015-01-10	invited
23727597	2015-01-10	invited
23727608	2015-01-10	invited
23727625	2015-01-10	control
23727676	2015-01-10	invited
23727679	2015-01-10	invited
23727683	2015-01-10	control
23727685	2015-01-10	invited
23727713	2015-01-10	invited
23727715	2015-01-10	invited
23727740	2015-01-10	invited
23727824	2015-01-10	control
23727862	2015-01-10	invited
23727878	2015-01-10	invited
23727945	2015-01-10	invited
23727969	2015-01-10	invited
23728001	2015-01-10	control
23728027	2015-01-10	invited
23728034	2015-01-10	invited
23728113	2015-01-10	invited
23728125	2015-01-10	invited
23728126	2015-01-10	invited
23728273	2015-01-10	invited
23728311	2015-01-10	invited
23728340	2015-01-10	invited
23728384	2015-01-10	invited
23728420	2015-01-10	control
23728503	2015-01-10	control
23728599	2015-01-10	invited
23728608	2015-01-10	invited
23728628	2015-01-10	invited
23728646	2015-01-10	invited
23728649	2015-01-10	invited
23728650	2015-01-10	invited
23728667	2015-01-10	invited
23728671	2015-01-10	control
23728733	2015-01-10	invited
23728895	2015-01-10	invited
23728924	2015-01-10	control
23728947	2015-01-10	invited
23728948	2015-01-10	invited
23728997	2015-01-10	invited
23729030	2015-01-10	control
23729088	2015-01-10	invited
23729103	2015-01-10	invited
23729140	2015-01-10	invited
23729231	2015-01-10	invited
23729239	2015-01-10	invited
23729273	2015-01-10	invited
23729274	2015-01-10	invited
23729295	2015-01-10	invited
23729401	2015-01-10	invited
23729430	2015-01-10	invited
23729432	2015-01-10	invited
23729445	2015-01-10	invited
23729486	2015-01-10	invited
23729546	2015-01-10	control
23729559	2015-01-10	invited
23729565	2015-01-10	control
23729571	2015-01-10	invited
23729602	2015-01-10	control
23729619	2015-01-10	invited
23729631	2015-01-10	invited
23729641	2015-01-10	invited
23729663	2015-01-10	invited
23729665	2015-01-10	invited
23729730	2015-01-10	invited
23729769	2015-01-10	invited
23729773	2015-01-10	invited
23729796	2015-01-10	invited
23729817	2015-01-10	invited
23729818	2015-01-10	invited
23729823	2015-01-10	invited
23729856	2015-01-10	invited
23729890	2015-01-10	invited
23729891	2015-01-10	invited
23729917	2015-01-10	invited
23729954	2015-01-10	invited
23730068	2015-01-10	control
23730144	2015-01-10	invited
23730174	2015-01-10	invited
23730284	2015-01-10	invited
23730350	2015-01-10	invited
23730389	2015-01-10	invited
23730508	2015-01-10	invited
23730563	2015-01-10	invited
23730599	2015-01-10	invited
23730691	2015-01-10	control
23730713	2015-01-10	invited
23730721	2015-01-10	invited
23730818	2015-01-10	invited
23730966	2015-01-10	invited
23730967	2015-01-10	invited
23730981	2015-01-10	invited
23731164	2015-01-10	invited
23731220	2015-01-10	control
23731280	2015-01-10	invited
23731349	2015-01-10	invited
23731456	2015-01-10	invited
23731541	2015-01-10	invited
23731568	2015-01-10	invited
23731572	2015-01-10	invited
23731588	2015-01-10	invited
23731610	2015-01-10	invited
23731669	2015-01-10	invited
23731670	2015-01-10	invited
23731760	2015-01-10	control
23731880	2015-01-10	invited
23731905	2015-01-10	control
23731965	2015-01-10	invited
23732061	2015-01-10	control
23732121	2015-01-10	invited
23732142	2015-01-10	invited
23732285	2015-01-10	invited
23732350	2015-01-10	invited
23732549	2015-01-10	invited
23732556	2015-01-10	invited
23732569	2015-01-10	invited
23732619	2015-01-10	control
23732624	2015-01-10	invited
23732671	2015-01-10	control
23732751	2015-01-10	invited
23732773	2015-01-10	invited
23732777	2015-01-10	invited
23732810	2015-01-10	control
23732970	2015-01-10	invited
23733057	2015-01-10	invited
23733142	2015-01-10	invited
23733205	2015-01-10	invited
23733267	2015-01-10	invited
23733305	2015-01-10	invited
23733343	2015-01-10	invited
23733438	2015-01-10	invited
23733652	2015-01-10	invited
23733684	2015-01-10	invited
23733720	2015-01-10	invited
23733723	2015-01-10	invited
23733807	2015-01-10	control
23733862	2015-01-10	control
23733885	2015-01-10	invited
23733946	2015-01-10	invited
23734069	2015-01-10	invited
23734127	2015-01-10	invited
23734135	2015-01-10	invited
23734160	2015-01-10	invited
23734220	2015-01-10	control
23734264	2015-01-10	control
23734361	2015-01-10	invited
23734384	2015-01-10	invited
23734391	2015-01-10	invited
23734480	2015-01-10	invited
23734481	2015-01-10	invited
23734584	2015-01-10	invited
23734609	2015-01-10	invited
23734689	2015-01-10	control
23734720	2015-01-10	control
23734744	2015-01-10	invited
23734778	2015-01-10	invited
23734919	2015-01-10	invited
23734952	2015-01-10	invited
23735109	2015-01-10	invited
23735120	2015-01-10	invited
23735136	2015-01-10	invited
23735172	2015-01-10	invited
23735218	2015-01-10	invited
23735240	2015-01-10	invited
23735273	2015-01-10	invited
23735287	2015-01-10	invited
23735299	2015-01-10	invited
23735432	2015-01-10	invited
23735446	2015-01-10	invited
23733464	2015-01-11	invited
23733907	2015-01-11	invited
23734067	2015-01-11	invited
23735493	2015-01-11	invited
23735611	2015-01-11	invited
23735672	2015-01-11	invited
23735795	2015-01-11	invited
